,Test_Sample1,Test_Sample2,Test_Sample3,Control_Sample1,Control_Sample2,Control_Sample3
ENSMUSG00000021113,9.74155307243674,9.9358768714613,9.79585163802133,9.57100389023889,9.7333948265216,9.65768519510616
ENSMUSG00000020633,9.31950855342524,9.31950855342524,9.31950855342524,9.59177309151129,9.31950855342524,9.31950855342524
ENSMUSG00000093765,9.83933866692787,9.822181186991,9.88949316667604,9.93159263533194,9.95749520486382,9.80358484188941
ENSMUSG00000042050,9.74994868848656,9.52156529771604,9.53430331344207,9.70950310323049,9.71004313993122,9.78436227122264
ENSMUSG00000113527,9.31950855342524,9.6749500483364,9.31950855342524,9.31950855342524,9.31950855342524,9.58457721680155
ENSMUSG00000021171,10.7246310210667,10.6061452411196,10.7254248273221,11.1178219960488,10.9878132126752,10.5308455595415
ENSMUSG00000112980,9.4735775658644,9.87853496901303,9.68039775593012,9.73937467701026,9.69643461760941,9.63673015405646
ENSMUSG00000092286,9.31950855342524,9.49441316714378,9.31950855342524,9.31950855342524,9.65799823831903,9.31950855342524
ENSMUSG00000020661,11.5164425436734,11.7550218249505,11.4550107823652,11.3731056792255,11.678266249054,11.5681400900458
ENSMUSG00000073242,9.65448265001113,9.69202241282032,9.62966313827824,9.81384322674679,9.71004313993122,9.97555778494794
ENSMUSG00000112271,9.31950855342524,9.31950855342524,9.31950855342524,9.58356178279085,9.31950855342524,9.31950855342524
ENSMUSG00000020658,10.9118310687418,11.1655495459749,10.9729176689065,10.8845512822321,10.4985183690443,10.7821631854324
ENSMUSG00000112517,9.31950855342524,9.31950855342524,9.46272012201661,9.31950855342524,9.31950855342524,9.60180418368534
ENSMUSG00000020594,11.493179179308,11.5580492756108,11.3083719909067,11.4722395516107,11.4585754286948,11.5518171479247
ENSMUSG00000020592,11.3223433705583,11.7175393017366,11.3584168361412,11.3734616350912,11.5624595374392,11.4054578087979
ENSMUSG00000066643,9.60846084180088,9.52805147591151,9.41383709077514,9.31950855342524,9.66686703518543,9.71044789994223
ENSMUSG00000020954,10.4672618930744,10.2865463970633,10.5571778162141,10.286019584908,10.5323936261841,10.3305071853594
ENSMUSG00000020955,9.65580211207737,9.5774756366284,9.55186198591148,9.31950855342524,9.31950855342524,9.5983950990804
ENSMUSG00000089346,9.31950855342524,9.31950855342524,9.50083714415438,9.68965697693475,9.38938745276683,9.31950855342524
ENSMUSG00000035247,11.3218260507311,11.3939271150091,11.2419931501115,11.5292890143006,11.5036876749144,11.5681400900458
ENSMUSG00000035181,11.3459200312928,11.4733864885309,11.6155831048197,11.2109867930036,11.1910026467966,11.3093878685597
ENSMUSG00000020956,9.67279488216555,9.75882052699843,9.78123416602658,9.68965697693475,9.88251364867851,9.69828844717888
ENSMUSG00000044408,9.900274536374,10.2327472736897,10.1425071870716,9.939777185296,10.1320323654619,10.0100667171565
ENSMUSG00000054302,10.0170289879581,9.57034324951376,9.74057769070092,9.84338550530905,9.87002087846212,9.93379852970981
ENSMUSG00000035021,10.5606362268299,10.6426795523758,10.5532157555991,10.5114712138497,10.6582490603791,10.72218215611
ENSMUSG00000021024,10.0484536194169,10.0787964493535,10.2299846984902,9.97563984483066,10.2569265871442,10.2861126165952
ENSMUSG00000121126,9.5231740267112,9.31950855342524,9.52578308723868,9.31950855342524,9.31950855342524,9.31950855342524
ENSMUSG00000021025,10.4688944967505,10.6364867040089,10.217094554241,10.5583489312884,10.4159109165601,10.4713594777594
ENSMUSG00000021027,10.6517043483706,10.4463660130135,10.6558867478283,10.7929269877383,10.8906883801469,10.6973504549873
ENSMUSG00000012076,9.81539871876818,9.97750800731109,9.88949316667604,9.57100389023889,9.86581370037809,9.58806109872363
ENSMUSG00000021127,9.68566890544932,9.65278259251314,9.5326325992478,9.51749398791987,9.67565637389523,9.7209608945995
ENSMUSG00000112545,9.31950855342524,9.62184951674624,9.40062946555803,9.31950855342524,9.31950855342524,9.54430537752031
ENSMUSG00000097729,9.31950855342524,9.54812190582847,9.62430109943884,9.31950855342524,9.31950855342524,9.59324905489385
ENSMUSG00000015143,11.5351353822336,11.7201447565057,11.7309333631421,11.9718687958789,11.4458672705897,11.4001521579914
ENSMUSG00000112830,9.31950855342524,9.57213674855427,9.31950855342524,9.5253383157233,9.31950855342524,9.31950855342524
ENSMUSG00000112852,9.55770052384723,9.31950855342524,9.31950855342524,9.31950855342524,9.31950855342524,9.38623946861661
ENSMUSG00000021221,9.31950855342524,9.31950855342524,9.31950855342524,9.31950855342524,9.59144432315534,9.31950855342524
ENSMUSG00000021222,9.67408990900909,9.31950855342524,9.5292429872359,9.55365577059442,9.67215006735015,9.71946624669672
ENSMUSG00000042628,10.2139676071452,10.1757805834409,10.032459259384,10.3634212857056,10.19654077484,9.90433888435342
ENSMUSG00000010608,11.6631190515306,11.577415033703,11.3812784853489,11.4880302127894,11.5869317712419,11.7172608754218
ENSMUSG00000114050,9.55461683927678,9.31950855342524,9.5292429872359,9.31950855342524,9.60482204718669,9.31950855342524
ENSMUSG00000056770,10.518331774645,10.599740670604,10.4057559730987,10.0772328041125,10.5557668328032,10.7021491687861
ENSMUSG00000021258,10.1999623723662,10.1801523635823,10.4546175698981,10.1599071159453,10.1878709025655,10.1655147665812
ENSMUSG00000084883,9.59157368056697,9.31950855342524,9.31950855342524,9.31950855342524,9.31950855342524,9.31950855342524
ENSMUSG00000121052,9.50789743347051,9.31950855342524,9.31950855342524,9.31950855342524,9.50025926941293,9.58806109872363
ENSMUSG00000072825,9.78617689261641,9.999177205147,9.8145858500951,10.0932547906597,9.94737405022585,10.0878175159691
ENSMUSG00000121633,9.4735775658644,9.5862504194423,9.42384449599979,9.54230379559521,9.42491825130977,9.55387528619368
ENSMUSG00000114147,9.55461683927678,9.38622134301218,9.38064074088303,9.31950855342524,9.31950855342524,9.38623946861661
ENSMUSG00000121786,9.31950855342524,9.31950855342524,9.31950855342524,9.31950855342524,9.31950855342524,9.56679492752925
ENSMUSG00000094002,9.31950855342524,9.31950855342524,9.43194793457205,9.57311974219465,9.49724271982286,9.31950855342524
ENSMUSG00000020659,9.82090142846367,9.84570764324442,9.92165538738512,9.97433874666064,10.089943571144,9.73577553350555
ENSMUSG00000034761,9.80091688163896,9.70879966872771,9.90133521737333,9.73068923072531,9.59721006908883,10.0442459871073
ENSMUSG00000021098,9.31950855342524,9.31950855342524,9.56395988587821,9.31950855342524,9.31950855342524,9.31950855342524
ENSMUSG00000020964,11.4585919901179,11.3572487836442,11.4137805507726,11.3681122071319,11.3994393871654,11.1945175901198
ENSMUSG00000069755,9.5435576245188,9.58798880936497,9.56544327161776,9.63915777678537,9.64724783884525,9.31950855342524
ENSMUSG00000052632,9.63446901938773,9.5948929232631,9.51105193521807,9.59583776970165,9.63819584335757,9.49993628804026
ENSMUSG00000062352,9.7700067468297,9.71031038458866,9.66763972373045,9.87923512508868,9.66686703518543,9.58457721680155
ENSMUSG00000054309,9.86155353617584,10.1749037668275,10.2983106448269,9.89228241535314,10.2888331119815,10.1530168606183
ENSMUSG00000062054,9.8285436559407,9.55003419488958,9.82109738998661,9.72368075489401,9.68610075624245,9.965591342104
ENSMUSG00000115205,9.38102076735453,9.42093924043284,9.54245023260079,9.31950855342524,9.31950855342524,9.31950855342524
ENSMUSG00000097003,9.56529048442993,9.31950855342524,9.31950855342524,9.31950855342524,9.38938745276683,9.31950855342524
ENSMUSG00000036061,9.73550736594385,9.68429915724551,9.8307686679898,9.63723562837479,9.63637489372528,9.72394299214448
ENSMUSG00000068114,9.71340512977563,9.58798880936497,9.5785653131946,9.939777185296,9.76255727397646,9.74890415123033
ENSMUSG00000009575,11.0533299687268,10.9396475638015,10.739739452669,10.8962218274725,10.7376365057887,10.6492867277528
ENSMUSG00000041849,9.6465277852891,9.54425465600588,9.5487622221578,9.72368075489401,9.67740484571879,9.76041166527057
ENSMUSG00000041841,10.2554663686383,10.3413179990762,10.1970791572261,9.89228241535314,10.4898825553071,10.2155822552031
ENSMUSG00000077737,9.58584607878235,9.31950855342524,9.31950855342524,9.31950855342524,9.31950855342524,9.31950855342524
ENSMUSG00000068706,9.7896017010179,9.5810029048728,9.63897039316378,9.82641237083222,9.67740484571879,9.5983950990804
ENSMUSG00000050697,10.3186889133402,10.4497214383274,10.6111838150943,10.7050262051513,10.6815241714771,10.6232947193646
ENSMUSG00000022463,10.7804129120865,10.9305861347447,11.1075876474415,10.8243104064854,11.0409785154151,10.6329727678778
ENSMUSG00000022369,9.73064146979557,9.76167701310093,9.50296160123878,9.59987756061735,9.62167357836728,9.57398808987519
ENSMUSG00000116226,9.72574947738445,9.62844967485686,9.67531440830679,9.59583776970165,9.65084462836524,9.5302007466391
ENSMUSG00000060429,9.6465277852891,9.66392905777701,9.77211028242532,9.78155548049239,9.63089024433595,9.44671477429702
ENSMUSG00000022151,9.68822352619444,9.5948929232631,9.82648442897562,9.98340431898021,9.67565637389523,9.83029111677073
ENSMUSG00000046434,11.1523844837147,10.9888618481764,10.7384838594847,11.0431196017579,10.8213358811276,11.1457097915417
ENSMUSG00000039942,10.0039531798594,9.90651242725214,10.2559182401359,10.0037662141043,10.1888381694207,10.1574998379722
ENSMUSG00000115116,9.31950855342524,9.31950855342524,9.50083714415438,9.31950855342524,9.31950855342524,9.57754243049687
ENSMUSG00000068101,9.31950855342524,9.5237582545918,9.55492890470531,9.31950855342524,9.31950855342524,9.57040639875069
ENSMUSG00000071757,9.79301248252257,9.92775993290307,9.68419305129542,9.57941074046522,9.56165708209116,9.68597363782126
ENSMUSG00000047807,9.54030635223189,9.31950855342524,9.31950855342524,9.57522586633409,9.31950855342524,9.31950855342524
ENSMUSG00000022365,10.4142642225786,10.3523719068589,10.3039551338987,10.2502637299906,10.1898044432139,10.2222853054166
ENSMUSG00000060992,10.1204803337782,10.0388841493737,10.3120533481027,10.0772328041125,10.1810720045322,10.1265739691576
ENSMUSG00000063234,9.9826027868947,9.77581762447762,9.84348818282388,9.64680721207556,9.73832240068148,9.84848004017793
ENSMUSG00000000552,9.72329368674084,9.68584870603312,9.79473628735352,9.44609771019191,9.76732388242663,9.45278260909529
ENSMUSG00000022364,10.4125482714593,10.174026125363,10.3450252126124,10.1045245540137,9.87698492835564,10.0583466949498
ENSMUSG00000000555,11.6492696257299,11.6948564461339,11.6933653690399,11.3230347111604,11.3056778928333,11.6119830595787
ENSMUSG00000022453,10.3870659799939,10.3293965401637,10.5869234739764,10.2701826655409,10.3440089757122,10.2181013903569
ENSMUSG00000049687,9.51951858891922,9.55941320040167,9.31950855342524,9.31950855342524,9.55543716093697,9.31950855342524
ENSMUSG00000022452,9.85946373686866,9.85340142389831,9.66506811117097,10.0977798140127,10.0703346595963,9.9138814367678
ENSMUSG00000022487,9.31950855342524,9.31950855342524,9.31950855342524,9.58562550290421,9.31950855342524,9.31950855342524
ENSMUSG00000022450,9.72819873722323,10.0590686812468,9.88650563414013,9.93159263533194,9.52660565103739,9.80222648798097
ENSMUSG00000022488,12.8421355611888,12.9573673469189,13.1293744953128,12.6807299968498,12.7115176586078,12.6177957843196
ENSMUSG00000037106,9.31950855342524,9.31950855342524,9.31950855342524,9.61974952715731,9.31950855342524,9.31950855342524
ENSMUSG00000093677,9.56378500290268,9.49990162366085,9.59555483100304,9.71838927544761,9.87420644503669,9.517114845613
ENSMUSG00000062373,10.551600314271,10.3089614603155,10.3833837377693,10.4640519478793,10.5645726883276,10.6255796487202
ENSMUSG00000037085,9.31950855342524,9.5914504524232,9.31950855342524,9.31950855342524,9.31950855342524,9.54817435320014
ENSMUSG00000037075,9.95698792875411,9.85340142389831,9.8652807498066,9.95324066896042,9.76096247666642,9.80764653731315
ENSMUSG00000022150,11.5692166663987,11.5972970829609,11.9325433469658,11.6903818030499,11.7616619763427,11.9097877163533
ENSMUSG00000050891,10.0392303716198,10.0034450855318,9.76981381576458,9.77660247325633,10.0227911398946,9.95324616643388
ENSMUSG00000022354,9.6014741008345,9.64312508598181,9.72619345820154,9.51199856712321,9.72179244469945,9.55387528619368
ENSMUSG00000022489,10.2791568087623,10.1862387659779,10.7791820395547,10.5402767059256,10.3781644199622,10.6481694238196
ENSMUSG00000022490,9.46331412508066,9.55003419488958,9.58712214363957,9.57100389023889,9.31950855342524,9.31950855342524
ENSMUSG00000022148,12.1654441363595,12.3143066391646,12.3948470913844,11.972828042964,12.2683879977897,12.2511244274967
ENSMUSG00000022353,11.2340226132791,11.1856069939878,11.344957800229,11.3977949557528,11.6090118212555,11.5549908362039
ENSMUSG00000089647,10.0350051999427,9.89688940592308,10.1773437124856,10.0898458369763,10.0366438219155,10.0829737353753
ENSMUSG00000067547,9.31950855342524,9.54812190582847,9.31950855342524,9.31950855342524,9.52897843028901,9.47524311210239
ENSMUSG00000115062,9.74516095686737,9.73268314178606,9.61347502840792,9.85400557430767,9.48026145452944,9.76610827503747
ENSMUSG00000022351,10.504208251525,10.2989746805883,10.5984074571854,10.696216396636,10.6778819286906,10.7367130515932
ENSMUSG00000041852,11.3640790460431,11.379317427131,11.4023144822184,11.1926666784676,11.189057611575,11.0270684266778
ENSMUSG00000050310,10.7471991161319,10.7201479615461,10.5482428154909,10.8147042217669,10.6693359015468,10.5711744520821
ENSMUSG00000022350,11.0083931564565,11.2159444694052,11.2156514719281,11.140293122404,11.1119192169211,11.3835097050803
ENSMUSG00000059586,9.98977978694791,10.1713882317664,9.9498404720155,10.0273280082153,10.1791203715485,10.1787211246373
ENSMUSG00000032501,9.77813068688264,9.61519778887125,10.0332963572263,9.96648937320722,9.68783070356296,9.68131517062461
ENSMUSG00000058099,11.5054234448789,11.4680620308742,11.7257580721786,11.4134289890972,11.4050432015456,11.4334069188607
ENSMUSG00000022146,9.38102076735453,9.31950855342524,9.31950855342524,9.60788831893963,9.31950855342524,9.31950855342524
ENSMUSG00000072568,9.61123745196169,9.6479660262215,9.76981381576458,9.51477625411323,9.95623678423347,10.0391538845046
ENSMUSG00000058586,9.6465277852891,9.5237582545918,9.79250107951471,9.63915777678537,9.59144432315534,9.49444631907654
ENSMUSG00000022346,10.0551003112517,9.78696192420385,10.2413740058803,10.1869069747519,10.0098928409715,10.3585900369598
ENSMUSG00000106988,9.4876064310292,9.48544472950135,9.44990414036261,9.6969211389161,9.42491825130977,9.43132638822238
ENSMUSG00000054263,9.31950855342524,9.61352640379022,9.55645097169443,9.31950855342524,9.31950855342524,9.71346363541467
ENSMUSG00000090199,9.31950855342524,9.31950855342524,9.56395988587821,9.31950855342524,9.31950855342524,9.31950855342524
ENSMUSG00000022144,9.31950855342524,9.31950855342524,9.38064074088303,9.57941074046522,9.31950855342524,9.31950855342524
ENSMUSG00000039828,9.96989348232678,9.55755951397551,10.0052306190424,9.74110175664388,9.56574417760044,10.0820017859389
ENSMUSG00000022378,11.2439625165173,10.9550162574125,11.0929527369328,11.2290400756449,10.929177372779,10.925885327733
ENSMUSG00000065936,9.31950855342524,9.31950855342524,9.31950855342524,9.5938086448593,9.77048685416577,9.49156629716785
ENSMUSG00000022142,10.4861589408624,10.3263946222132,10.395487695127,10.5859558329442,10.5899118254443,10.4460896955996
ENSMUSG00000039801,10.068243441562,10.0275783266292,10.2493340063783,10.0502597941983,10.0122525469374,10.0432299641513
ENSMUSG00000064566,9.31950855342524,9.5862504194423,9.31950855342524,9.31950855342524,9.31950855342524,9.31950855342524
ENSMUSG00000022141,11.5793295245304,11.4817521114391,11.3936501196657,11.5422548564735,11.4138955781968,11.4440270059179
ENSMUSG00000115480,9.6649886673684,9.59831730672636,9.31950855342524,9.57522586633409,9.48750848664764,9.64160716034249
ENSMUSG00000095663,9.50789743347051,9.53632106024757,9.67020461832103,9.31950855342524,9.47213198698502,9.71346363541467
ENSMUSG00000022441,9.31950855342524,9.31950855342524,9.31950855342524,9.61974952715731,9.31950855342524,9.31950855342524
ENSMUSG00000022437,9.88723363386546,9.72825170208394,9.82109738998661,9.80748574651801,9.93970126154358,9.63673015405646
ENSMUSG00000022438,10.3305031085549,10.4260152797894,10.6247417049095,10.4795745237926,10.2596250267489,10.5651592226933
ENSMUSG00000022439,10.0666113204282,10.2958819334331,10.12080030754,9.8524968685731,9.84732727152708,9.77317584791199
ENSMUSG00000039676,9.31950855342524,9.58450676145981,9.48433988851301,9.31950855342524,9.53131778171362,9.31950855342524
ENSMUSG00000003882,12.2870264148089,12.9429900631585,12.5391978598696,12.6321883061604,12.7072576863487,12.4227912387313
ENSMUSG00000022434,9.81870477283015,9.57570265964,9.47294913557889,9.56243245504995,9.66509968905497,9.76183937865748
ENSMUSG00000022377,11.1395803955244,11.418897912643,11.1301026162961,11.0819577504895,11.1222461813103,11.2317454063928
ENSMUSG00000093695,9.63446901938773,9.58275765440762,9.52044303505319,9.31950855342524,9.63819584335757,9.31950855342524
ENSMUSG00000115646,9.31950855342524,9.31950855342524,9.31950855342524,9.31950855342524,9.31950855342524,9.57398808987519
